station_id,station_name,datetime,current_available_bikes,district,hour,rental_lag_1h,rental_lag_2h,rental_lag_24h,rental_lag_168h,rental_rolling_mean_3h,rental_rolling_mean_24h,rental_rolling_std_24h,rental_rolling_mean_7d_same_hour,available_bikes_lag_1h,available_bikes_change_1h
4096,창동역2번출구 하나은행365 앞,2025-12-31 18:00:00,18.0,미상,18,5.0,7.0,9.0,6.0,5.0,2.458333333333333,2.620639926275347,4.0,19.0,-1.0
4086,도봉로 534,2025-12-31 18:00:00,14.0,미상,18,0.0,2.0,0.0,0.0,1.0,0.4166666666666667,0.9286112429750728,0.0,14.0,0.0
4121,서울문화재단 앞,2025-12-31 18:00:00,8.0,미상,18,1.0,0.0,2.0,7.0,0.6666666666666666,1.0,1.318760946791573,2.7142857142857144,9.0,-1.0
4147,청량리역광장,2025-12-31 18:00:00,24.0,미상,18,0.0,2.0,1.0,0.0,1.0,0.875,1.1909988500706257,2.142857142857143,21.0,3.0
4117,휘경119안전센터 앞,2025-12-31 18:00:00,5.0,미상,18,2.0,1.0,0.0,1.0,1.0,0.4166666666666667,0.7172815023567638,0.4285714285714285,7.0,-2.0
4140,신설동역 4번출구,2025-12-31 18:00:00,8.0,미상,18,1.0,1.0,2.0,1.0,1.3333333333333333,1.0416666666666667,0.954584665735826,2.142857142857143,9.0,-1.0
4097,숭미파출소 사거리,2025-12-31 18:00:00,5.0,미상,18,3.0,0.0,3.0,3.0,1.0,0.5416666666666666,0.9315329426211428,1.4285714285714286,6.0,-1.0
4084,도봉동실내스포츠센터,2025-12-31 18:00:00,5.0,미상,18,1.0,2.0,1.0,0.0,1.0,0.7083333333333334,0.9078961186825514,0.4285714285714285,5.0,0.0
4139,답십리 사거리,2025-12-31 18:00:00,6.0,미상,18,1.0,1.0,0.0,0.0,1.0,1.0416666666666667,1.3014763077790312,0.7142857142857143,4.0,2.0
4162,노량진1동 청소년독서실,2025-12-31 18:00:00,9.0,미상,18,0.0,0.0,0.0,1.0,0.0,0.375,0.7109393663377318,0.1428571428571428,9.0,0.0
4158,노량진근린공원,2025-12-31 18:00:00,26.0,미상,18,0.0,1.0,0.0,0.0,0.3333333333333333,0.125,0.3378319623460881,0.1428571428571428,26.0,0.0
4152,상도효성해링턴플레이스,2025-12-31 18:00:00,1.0,미상,18,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.2823298512866402,0.4285714285714285,1.0,0.0
4167,구로교 아래,2025-12-31 18:00:00,25.0,미상,18,0.0,2.0,2.0,2.0,1.0,0.5833333333333334,0.8805466023105012,1.1428571428571428,24.0,1.0
4090,녹천교 앞 사거리,2025-12-31 18:00:00,4.0,미상,18,2.0,1.0,1.0,3.0,2.0,1.0416666666666667,1.0417028979206375,1.8571428571428568,5.0,-1.0
4110,용두롯데캐슬리치아파트 앞,2025-12-31 18:00:00,12.0,미상,18,1.0,0.0,0.0,3.0,1.3333333333333333,0.5416666666666666,0.7790276362049107,0.5714285714285714,11.0,1.0
4102,휘경1동주민센터 앞,2025-12-31 18:00:00,3.0,미상,18,0.0,0.0,2.0,3.0,0.3333333333333333,0.7083333333333334,0.8064504441319288,1.7142857142857142,2.0,1.0
4146,이삭어린이공원,2025-12-31 18:00:00,2.0,미상,18,2.0,1.0,2.0,1.0,1.0,0.9166666666666666,0.8805466023105075,1.4285714285714286,3.0,-1.0
3799,국립항공박물관,2025-12-31 18:00:00,7.0,미상,18,0.0,3.0,1.0,2.0,1.3333333333333333,0.5833333333333334,0.880546602310508,0.8571428571428571,7.0,0.0
3886,광진구 민방위교육센터,2025-12-31 18:00:00,7.0,미상,18,0.0,1.0,2.0,1.0,1.0,1.625,1.9518664423304288,2.142857142857143,3.0,4.0
4088,김근태도서관,2025-12-31 18:00:00,11.0,미상,18,0.0,0.0,1.0,0.0,0.0,0.0833333333333333,0.2823298512866398,0.2857142857142857,12.0,-1.0
1454,한국전력공사(동대문 중랑지사),2025-12-31 18:00:00,19.0,미상,18,1.0,0.0,0.0,2.0,1.0,0.4583333333333333,0.6580053301400791,0.7142857142857143,20.0,-1.0
797,목동아파트 1422동 1434동 사잇길,2025-12-31 18:00:00,21.0,미상,18,7.0,9.0,5.0,5.0,8.0,4.291666666666667,4.069816432850688,5.571428571428571,3.0,18.0
1175,대한항공 인력개발센터,2025-12-31 18:00:00,1.0,미상,18,0.0,1.0,2.0,4.0,0.3333333333333333,0.625,0.92372120770568,1.5714285714285714,0.0,1.0
1199,우장산역 3번출구,2025-12-31 18:00:00,13.0,미상,18,3.0,2.0,5.0,2.0,2.333333333333333,1.125,1.6762406177800484,1.5714285714285714,13.0,0.0
1204,거여역 3번출구,2025-12-31 18:00:00,5.0,미상,18,4.0,3.0,3.0,2.0,2.6666666666666665,1.375,1.0959411282189109,2.2857142857142856,4.0,1.0
1195,코오롱One&Only타워,2025-12-31 18:00:00,36.0,미상,18,5.0,3.0,1.0,2.0,2.6666666666666665,0.6666666666666666,1.2740441145412122,0.8571428571428571,40.0,-4.0
1158,가양역 8번출구,2025-12-31 18:00:00,40.0,미상,18,6.0,6.0,12.0,13.0,4.333333333333333,3.625,3.333786201120687,7.285714285714286,30.0,10.0
1196,서울식물원(문화센터) 건너편,2025-12-31 18:00:00,55.0,미상,18,1.0,1.0,5.0,3.0,0.6666666666666666,0.5416666666666666,1.1025333147551268,1.7142857142857142,55.0,0.0
1163,방화동강서기동대앞,2025-12-31 18:00:00,6.0,미상,18,5.0,2.0,8.0,4.0,3.0,2.625,2.975442970309681,3.4285714285714284,8.0,-2.0
1170,강서구보건소,2025-12-31 18:00:00,0.0,미상,18,0.0,0.0,0.0,2.0,0.0,0.5416666666666666,0.721060008759246,0.5714285714285714,0.0,0.0
1190,마곡역 교차로(2번출구),2025-12-31 18:00:00,13.0,미상,18,8.0,6.0,6.0,26.0,6.666666666666667,4.541666666666667,3.659165581607823,9.0,15.0,-2.0
1205,종합운동장역 4번출구,2025-12-31 18:00:00,3.0,미상,18,0.0,0.0,4.0,3.0,0.0,0.4166666666666667,0.9286112429750462,2.4285714285714284,3.0,0.0
1169,염창역 1번 출구,2025-12-31 18:00:00,6.0,미상,18,1.0,9.0,3.0,6.0,4.333333333333333,1.4166666666666667,2.0198292365761,2.4285714285714284,5.0,1.0
1217,송파파인타운 7단지,2025-12-31 18:00:00,1.0,미상,18,0.0,1.0,1.0,1.0,0.3333333333333333,0.7083333333333334,0.8586727202955281,0.7142857142857143,0.0,1.0
1188,롯데중앙연구소,2025-12-31 18:00:00,21.0,미상,18,2.0,2.0,4.0,3.0,1.3333333333333333,0.4166666666666667,0.9743076322798876,1.2857142857142858,24.0,-3.0
1220,잠실근린공원,2025-12-31 18:00:00,27.0,미상,18,2.0,0.0,2.0,10.0,1.0,1.5833333333333333,2.019829236576117,3.0,27.0,0.0
1198,LG 사이언스파크,2025-12-31 18:00:00,12.0,미상,18,7.0,9.0,7.0,8.0,7.666666666666667,2.208333333333333,2.781603645485769,4.285714285714286,17.0,-5.0
1140,목동사거리 버스정류장,2025-12-31 18:00:00,1.0,미상,18,4.0,2.0,3.0,2.0,2.6666666666666665,2.0,2.043015673821001,2.571428571428572,3.0,-2.0
1221,삼전역 4번출구,2025-12-31 18:00:00,16.0,미상,18,1.0,3.0,4.0,4.0,1.6666666666666667,1.5,1.4142135623730794,2.0,16.0,0.0
159,이대역 4번 출구,2025-12-31 18:00:00,1.0,미상,18,2.0,1.0,2.0,3.0,1.6666666666666667,0.5833333333333334,0.7755316082290384,1.8571428571428568,3.0,-2.0
113,홍대입구역 2번출구 앞,2025-12-31 18:00:00,18.0,미상,18,4.0,9.0,20.0,11.0,6.666666666666667,3.9166666666666665,4.529292743202056,10.714285714285714,18.0,0.0
1206,9호선종합운동장역 9번출구,2025-12-31 18:00:00,36.0,미상,18,1.0,1.0,2.0,5.0,1.3333333333333333,1.2083333333333333,0.9315329426211404,2.2857142857142856,36.0,0.0
1201,가락시장역 3번 출구,2025-12-31 18:00:00,31.0,미상,18,2.0,5.0,4.0,2.0,3.0,1.5833333333333333,1.5857152183236354,1.4285714285714286,32.0,-1.0
1193,마곡센트럴타워 1차,2025-12-31 18:00:00,40.0,미상,18,4.0,1.0,14.0,16.0,6.333333333333333,3.083333333333333,4.009951389347191,8.571428571428571,41.0,-1.0
1173,강서구청사거리(SH타워),2025-12-31 18:00:00,10.0,미상,18,3.0,4.0,6.0,7.0,3.6666666666666665,3.5,4.2528762645695455,4.571428571428571,9.0,1.0
1210,롯데월드타워(잠실역2번출구 쪽),2025-12-31 18:00:00,80.0,미상,18,14.0,15.0,35.0,35.0,13.0,7.916666666666667,8.13963286570133,20.571428571428573,82.0,-2.0
1166,강서구립등빛도서관,2025-12-31 18:00:00,1.0,미상,18,9.0,8.0,9.0,10.0,7.666666666666667,4.916666666666667,4.210924370963177,6.428571428571429,5.0,-4.0
1139,용문사 버스정류장,2025-12-31 18:00:00,2.0,미상,18,1.0,0.0,1.0,1.0,0.3333333333333333,0.7083333333333334,1.0826363421183405,0.8571428571428571,2.0,0.0
1191,"마곡역 버스정류장(마곡나루역1번출구, 웰튼병원 방면)",2025-12-31 18:00:00,11.0,미상,18,1.0,6.0,12.0,21.0,5.0,3.4166666666666665,3.6225941541659146,8.142857142857142,7.0,4.0
1197,엠펠리체 호텔 건너편,2025-12-31 18:00:00,50.0,미상,18,3.0,0.0,2.0,5.0,1.3333333333333333,1.4166666666666667,1.5298953265321549,2.7142857142857144,49.0,1.0
1159,서서울모터리움 앞,2025-12-31 18:00:00,33.0,미상,18,0.0,0.0,3.0,3.0,1.0,0.5416666666666666,0.9770927002733828,2.4285714285714284,33.0,0.0
1145,곰달래 문화복지센터 B,2025-12-31 18:00:00,24.0,미상,18,2.0,0.0,3.0,2.0,1.0,0.875,1.0759222535351562,1.4285714285714286,25.0,-1.0
1171,염창동 새마을금고 건너편,2025-12-31 18:00:00,3.0,미상,18,3.0,0.0,1.0,0.0,1.0,1.0,1.3513278493843528,0.8571428571428571,5.0,-2.0
1215,올림픽공원역 1번출구 앞,2025-12-31 18:00:00,3.0,미상,18,1.0,3.0,3.0,5.0,3.0,1.625,1.764689897625821,2.4285714285714284,3.0,0.0
160,북아현동 가구거리,2025-12-31 18:00:00,23.0,미상,18,0.0,0.0,1.0,2.0,0.0,0.375,0.4945353550468401,0.7142857142857143,23.0,0.0
1185,등촌9단지,2025-12-31 18:00:00,19.0,미상,18,3.0,2.0,2.0,2.0,2.0,1.4166666666666667,1.6659418713870455,1.4285714285714286,17.0,2.0
1187,강서수산물도매시장,2025-12-31 18:00:00,2.0,미상,18,1.0,4.0,2.0,3.0,1.6666666666666667,1.3333333333333333,1.3077250963165847,2.2857142857142856,3.0,-1.0
1177,수명중?고교,2025-12-31 18:00:00,4.0,미상,18,1.0,2.0,3.0,3.0,2.0,1.625,2.081230823126178,1.7142857142857142,3.0,1.0
1162,공항초등학교건너편,2025-12-31 18:00:00,4.0,미상,18,3.0,4.0,7.0,2.0,4.0,2.5416666666666665,4.053760108157947,3.2857142857142856,5.0,-1.0
1182,KBS 스포츠월드,2025-12-31 18:00:00,26.0,미상,18,4.0,2.0,11.0,8.0,3.333333333333333,3.1666666666666665,3.252646636960061,5.428571428571429,24.0,2.0
1168,마곡엠밸리10단지 앞,2025-12-31 18:00:00,5.0,미상,18,10.0,5.0,2.0,4.0,6.0,2.2916666666666665,2.34945260352957,2.2857142857142856,9.0,-4.0
1178,개화산역 2번 출구,2025-12-31 18:00:00,2.0,미상,18,0.0,0.0,3.0,3.0,0.3333333333333333,0.8333333333333334,1.0494995356656052,1.8571428571428568,1.0,1.0
1151,마곡역1번출구,2025-12-31 18:00:00,60.0,미상,18,11.0,12.0,16.0,9.0,10.666666666666666,5.458333333333333,4.969289746000946,9.142857142857142,63.0,-3.0
1167,마곡수명산파크3단지 교차로,2025-12-31 18:00:00,16.0,미상,18,12.0,5.0,4.0,8.0,6.333333333333333,3.8333333333333335,3.583375463183414,5.285714285714286,19.0,-3.0
1184,마곡13단지,2025-12-31 18:00:00,8.0,미상,18,6.0,5.0,12.0,6.0,5.666666666666667,4.083333333333333,4.471325712044304,5.285714285714286,5.0,3.0
1203,밀리아나2빌딩 앞,2025-12-31 18:00:00,16.0,미상,18,1.0,1.0,3.0,1.0,1.3333333333333333,1.125,1.07592225353516,1.0,17.0,-1.0
1181,농수산식품공사 (강서지사),2025-12-31 18:00:00,10.0,미상,18,0.0,2.0,1.0,1.0,1.3333333333333333,0.4166666666666667,0.7755316082290384,0.4285714285714285,10.0,0.0
105,합정역 5번출구 앞,2025-12-31 18:00:00,4.0,미상,18,0.0,0.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.7613869876268752,1.4285714285714286,4.0,0.0
128,신촌역(2호선) 1번출구 옆,2025-12-31 18:00:00,30.0,미상,18,0.0,0.0,0.0,0.0,0.3333333333333333,0.625,0.8753881126826518,0.7142857142857143,27.0,3.0
3780,등촌서광아파트,2025-12-31 18:00:00,11.0,미상,18,6.0,4.0,6.0,5.0,5.0,3.5,2.35907129847839,6.571428571428571,5.0,6.0
3700,강변그대가리버뷰 입구 맞은편,2025-12-31 18:00:00,19.0,미상,18,0.0,1.0,2.0,0.0,0.6666666666666666,0.6666666666666666,0.8681147322823917,0.5714285714285714,19.0,0.0
3691,둔촌역 2번출구,2025-12-31 18:00:00,10.0,미상,18,4.0,0.0,5.0,4.0,1.6666666666666667,1.3333333333333333,1.551063216458079,3.142857142857143,12.0,-2.0
3656,둔촌푸르지오아파트,2025-12-31 18:00:00,3.0,미상,18,1.0,1.0,4.0,6.0,0.6666666666666666,1.2916666666666667,1.366657829593195,2.2857142857142856,0.0,3.0
3759,이대서울병원,2025-12-31 18:00:00,41.0,미상,18,6.0,1.0,4.0,5.0,2.6666666666666665,1.6666666666666667,1.926173649372294,3.142857142857143,45.0,-4.0
3714,송천센트레빌,2025-12-31 18:00:00,14.0,미상,18,1.0,0.0,0.0,0.0,0.6666666666666666,0.0833333333333333,0.2823298512866399,0.1428571428571428,15.0,-1.0
3681,길동 마루빌딩,2025-12-31 18:00:00,7.0,미상,18,6.0,4.0,7.0,11.0,4.333333333333333,3.5416666666666665,1.9332146390351528,6.0,3.0,4.0
3788,정곡나들목,2025-12-31 18:00:00,21.0,미상,18,1.0,1.0,3.0,0.0,1.3333333333333333,0.4583333333333333,0.8329709356934906,0.5714285714285714,22.0,-1.0
3707,드래곤타워 앞,2025-12-31 18:00:00,22.0,미상,18,1.0,1.0,1.0,7.0,0.6666666666666666,0.5416666666666666,0.721060008759248,2.0,23.0,-1.0
3683,KT&G강동지사,2025-12-31 18:00:00,4.0,미상,18,0.0,0.0,1.0,2.0,0.3333333333333333,0.75,0.8968544062928756,1.4285714285714286,4.0,0.0
3699,상일파출소 옆,2025-12-31 18:00:00,9.0,미상,18,1.0,0.0,1.0,3.0,0.6666666666666666,0.75,1.188715053434109,1.1428571428571428,9.0,0.0
3757,신방화역 6번출구,2025-12-31 18:00:00,3.0,미상,18,2.0,3.0,10.0,9.0,2.0,1.4166666666666667,2.2050666295102768,4.714285714285714,1.0,2.0
2176,보라매공원 보도육교,2025-12-31 18:00:00,24.0,미상,18,3.0,2.0,4.0,6.0,3.6666666666666665,2.083333333333333,1.5298953265321336,3.857142857142857,26.0,-2.0
2237,서울남부터미널 대합실 입구,2025-12-31 18:00:00,9.0,미상,18,0.0,1.0,2.0,2.0,0.3333333333333333,0.4166666666666667,0.7172815023567731,2.0,7.0,2.0
2177,신대방역 2번 출구,2025-12-31 18:00:00,,미상,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2174,삼성디지털프라자관악점,2025-12-31 18:00:00,5.0,미상,18,0.0,1.0,0.0,0.0,0.3333333333333333,0.375,0.6468989572333257,0.4285714285714285,2.0,3.0
2255,양재시민의숲역 1번출구,2025-12-31 18:00:00,64.0,미상,18,2.0,2.0,2.0,6.0,2.0,1.0833333333333333,1.0598058340078675,2.2857142857142856,61.0,3.0
2212,서초현대4차아파트 201동 맞은편,2025-12-31 18:00:00,32.0,미상,18,2.0,0.0,1.0,1.0,0.6666666666666666,0.5833333333333334,0.7172815023567708,1.0,32.0,0.0
2248,서초리슈빌S 글로벌 앞,2025-12-31 18:00:00,4.0,미상,18,0.0,0.0,0.0,0.0,0.0,0.25,0.6079187588743287,0.0,3.0,1.0
3783,마곡금호어울림아파트,2025-12-31 18:00:00,26.0,미상,18,3.0,4.0,1.0,2.0,2.333333333333333,1.1666666666666667,1.6329931618554503,1.7142857142857142,26.0,0.0
3786,강서힐스테이트 상가 앞,2025-12-31 18:00:00,1.0,미상,18,0.0,1.0,1.0,1.0,0.3333333333333333,0.4166666666666667,0.7755316082290405,1.2857142857142858,0.0,1.0
3770,남부순환로 205,2025-12-31 18:00:00,3.0,미상,18,2.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.5646597025732799,0.5714285714285714,5.0,-2.0
3779,유광사여성병원,2025-12-31 18:00:00,0.0,미상,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,북가좌1동 주민센터,2025-12-31 18:00:00,1.0,미상,18,0.0,0.0,0.0,2.0,0.0,0.2916666666666667,0.5500329370901875,0.8571428571428571,0.0,1.0
120,신수동 사거리,2025-12-31 18:00:00,2.0,미상,18,0.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6370220572706063,0.5714285714285714,1.0,1.0
173,서대문역 8번출구 앞,2025-12-31 18:00:00,1.0,미상,18,1.0,0.0,0.0,0.0,0.3333333333333333,0.0416666666666666,0.2041241452319315,0.1428571428571428,2.0,-1.0
162,봉원고가차도 밑,2025-12-31 18:00:00,31.0,미상,18,1.0,2.0,0.0,1.0,1.3333333333333333,0.3333333333333333,0.5646597025732817,0.5714285714285714,32.0,-1.0
166,가재울 초등학교,2025-12-31 18:00:00,4.0,미상,18,1.0,3.0,2.0,2.0,1.6666666666666667,1.125,1.4237885773679482,1.0,3.0,1.0
133,해담는다리,2025-12-31 18:00:00,13.0,미상,18,4.0,2.0,3.0,0.0,2.0,1.0833333333333333,1.1389036172018103,1.2857142857142858,14.0,-1.0
138,신촌동 제1공영주차장 앞,2025-12-31 18:00:00,1.0,미상,18,1.0,0.0,1.0,1.0,0.3333333333333333,0.4166666666666667,0.6538625481582946,0.2857142857142857,2.0,-1.0
108,서교동 사거리,2025-12-31 18:00:00,2.0,미상,18,1.0,2.0,2.0,3.0,1.0,0.75,0.7372097807744792,1.7142857142857142,3.0,-1.0
155,가좌역1 번출구 앞,2025-12-31 18:00:00,6.0,미상,18,3.0,2.0,2.0,4.0,1.6666666666666667,1.0,1.2158375177486564,2.0,6.0,0.0
177,북가좌 초등학교,2025-12-31 18:00:00,8.0,미상,18,0.0,1.0,2.0,0.0,0.3333333333333333,0.4166666666666667,0.6538625481582946,0.8571428571428571,8.0,0.0
124,서강대 정문 건너편,2025-12-31 18:00:00,7.0,미상,18,1.0,1.0,1.0,2.0,0.6666666666666666,0.7083333333333334,0.690253051686346,1.4285714285714286,8.0,-1.0
153,성산2교 사거리,2025-12-31 18:00:00,13.0,미상,18,2.0,2.0,7.0,8.0,2.333333333333333,1.5,1.7693034738587572,5.0,13.0,0.0
3692,둔촌오륜역 1번 출구,2025-12-31 18:00:00,1.0,미상,18,1.0,2.0,4.0,6.0,1.3333333333333333,0.8333333333333334,1.12931940514655,2.7142857142857144,1.0,0.0
3756,마곡힐스테이트 정문,2025-12-31 18:00:00,0.0,미상,18,1.0,1.0,7.0,6.0,0.6666666666666666,1.7916666666666667,2.395270097625656,3.7142857142857135,0.0,0.0
3758,서울남부출입국관리소,2025-12-31 18:00:00,20.0,미상,18,3.0,3.0,2.0,4.0,2.6666666666666665,1.5,1.444630237029256,1.7142857142857142,22.0,-2.0
3654,강동리버스트4단지아파트 405동 앞,2025-12-31 18:00:00,14.0,미상,18,0.0,0.0,0.0,0.0,0.0,0.125,0.3378319623460881,0.1428571428571428,14.0,0.0
3772,길성그랑프리텔아파트,2025-12-31 18:00:00,0.0,미상,18,2.0,4.0,5.0,7.0,2.6666666666666665,2.333333333333333,2.371326296779322,3.857142857142857,0.0,0.0
3682,길동 동호빌딩,2025-12-31 18:00:00,8.0,미상,18,0.0,0.0,0.0,0.0,0.3333333333333333,0.2916666666666667,0.464305621487536,0.4285714285714285,8.0,0.0
3778,김포공항입구 교차로,2025-12-31 18:00:00,2.0,미상,18,6.0,0.0,3.0,2.0,2.333333333333333,1.2916666666666667,1.517411029314085,1.4285714285714286,7.0,-5.0
3784,벽산아파트,2025-12-31 18:00:00,11.0,미상,18,6.0,4.0,5.0,3.0,4.666666666666667,2.5,2.859005603960656,2.7142857142857144,12.0,-1.0
146,마포역 2번출구 뒤,2025-12-31 18:00:00,14.0,미상,18,0.0,2.0,3.0,2.0,1.0,0.9166666666666666,1.0179547554081032,1.5714285714285714,12.0,2.0
1174,강서구청사거리(부민병원),2025-12-31 18:00:00,5.0,미상,18,6.0,1.0,0.0,3.0,3.333333333333333,1.4583333333333333,1.6412923504696515,2.0,7.0,-2.0
1152,마곡역교차로,2025-12-31 18:00:00,36.0,미상,18,6.0,7.0,15.0,16.0,5.666666666666667,4.25,4.346412813784037,10.571428571428571,37.0,-1.0
1161,강서면허시험장 앞,2025-12-31 18:00:00,2.0,미상,18,1.0,0.0,2.0,3.0,0.3333333333333333,0.375,0.6468989572333262,1.1428571428571428,2.0,0.0
3776,김포공항사거리,2025-12-31 18:00:00,0.0,미상,18,1.0,1.0,0.0,0.0,0.6666666666666666,0.7083333333333334,0.8586727202955209,0.1428571428571428,1.0,-1.0
3761,나이아가라관광호텔,2025-12-31 18:00:00,4.0,미상,18,2.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.7019641181630341,0.4285714285714285,6.0,-2.0
3753,공항중학교 버스정류장,2025-12-31 18:00:00,9.0,미상,18,0.0,1.0,1.0,1.0,1.3333333333333333,0.7083333333333334,0.907896118682555,1.4285714285714286,8.0,1.0
3664,맥도날드 서울둔촌DT점 앞,2025-12-31 18:00:00,24.0,미상,18,3.0,6.0,7.0,4.0,3.6666666666666665,2.5,2.186917624340749,4.571428571428571,21.0,3.0
3676,강동리엔파크9단지,2025-12-31 18:00:00,18.0,미상,18,0.0,1.0,0.0,0.0,0.3333333333333333,0.375,0.4945353550468414,0.4285714285714285,17.0,1.0
3685,강동리엔파크14단지(1401동 앞),2025-12-31 18:00:00,8.0,미상,18,2.0,1.0,3.0,1.0,1.0,0.7916666666666666,0.8836272412331322,0.7142857142857143,8.0,0.0
3785,마곡14단지 1408동앞,2025-12-31 18:00:00,31.0,미상,18,0.0,3.0,0.0,1.0,1.6666666666666667,1.5833333333333333,1.9763089590065004,1.0,30.0,1.0
3760,발산역 8번 출구,2025-12-31 18:00:00,4.0,미상,18,10.0,3.0,5.0,2.0,5.666666666666667,2.2916666666666665,2.36788598922563,3.0,8.0,-4.0
3661,명일동신동아아파트 앞,2025-12-31 18:00:00,1.0,미상,18,0.0,0.0,0.0,0.0,0.3333333333333333,0.125,0.3378319623460881,0.0,0.0,1.0
3657,서울천호동우체국,2025-12-31 18:00:00,2.0,미상,18,3.0,2.0,6.0,5.0,2.0,1.625,1.4981873105160426,3.7142857142857135,1.0,1.0
3767,대원빌딩,2025-12-31 18:00:00,3.0,미상,18,0.0,5.0,1.0,0.0,2.333333333333333,1.25,1.53933921453048,0.7142857142857143,0.0,3.0
3680,강동역3번출구,2025-12-31 18:00:00,4.0,미상,18,6.0,7.0,9.0,11.0,5.0,3.7916666666666665,2.8126912173322696,5.0,2.0,2.0
3754,신방화역 8번출구,2025-12-31 18:00:00,2.0,미상,18,0.0,2.0,3.0,2.0,2.333333333333333,1.4583333333333333,1.7932037558919274,1.2857142857142858,1.0,1.0
3718,번동3단지 버스정류장,2025-12-31 18:00:00,13.0,미상,18,1.0,3.0,2.0,4.0,2.0,0.75,0.9440891630699292,1.8571428571428568,14.0,-1.0
3775,가양오토갤러리,2025-12-31 18:00:00,4.0,미상,18,2.0,2.0,2.0,3.0,2.0,0.8333333333333334,0.8164965809277404,2.0,5.0,-1.0
3675,강동리버스트8단지,2025-12-31 18:00:00,10.0,미상,18,0.0,1.0,0.0,0.0,1.0,0.5,0.7223151185146206,0.4285714285714285,9.0,1.0
3763,등촌태영아파트,2025-12-31 18:00:00,30.0,미상,18,0.0,0.0,3.0,3.0,0.3333333333333333,0.4583333333333333,0.9315329426211428,1.8571428571428568,28.0,2.0
3689,강일역 3번출구,2025-12-31 18:00:00,5.0,미상,18,2.0,2.0,2.0,3.0,1.3333333333333333,0.5,0.7223151185146128,1.1428571428571428,6.0,-1.0
3659,명일초등학교 옆,2025-12-31 18:00:00,0.0,미상,18,0.0,0.0,1.0,1.0,0.0,0.0416666666666666,0.2041241452319315,0.5714285714285714,0.0,0.0
3665,고덕센트럴 아이파크상가 앞,2025-12-31 18:00:00,1.0,미상,18,1.0,0.0,0.0,0.0,0.3333333333333333,0.4166666666666667,0.7755316082290542,0.4285714285714285,2.0,-1.0
4684,응암2동주민센터 버스정류장(영락중학교 방면),2025-12-31 18:00:00,13.0,미상,18,0.0,0.0,0.0,0.0,0.3333333333333333,0.4583333333333333,0.9315329426211432,0.1428571428571428,13.0,0.0
4653,불광역 9번 출구 맞은편,2025-12-31 18:00:00,10.0,미상,18,2.0,0.0,1.0,0.0,1.0,0.7083333333333334,0.7506036218280935,0.5714285714285714,12.0,-2.0
4672,준빌딩 앞,2025-12-31 18:00:00,4.0,미상,18,0.0,0.0,0.0,1.0,0.0,0.0833333333333333,0.28232985128664,0.1428571428571428,3.0,1.0
4713,현대 뜨레비앙 아파트 앞,2025-12-31 18:00:00,4.0,미상,18,3.0,3.0,6.0,3.0,2.6666666666666665,1.3333333333333333,1.5510632164580798,2.857142857142857,5.0,-1.0
4687,역촌센트레빌아파트 101동 앞,2025-12-31 18:00:00,0.0,미상,18,0.0,1.0,1.0,0.0,0.3333333333333333,0.1666666666666666,0.38069349381344,0.2857142857142857,1.0,-1.0
4659,신진과학기술고등학교 버스정류장(응암시장 방면),2025-12-31 18:00:00,8.0,미상,18,0.0,0.0,1.0,2.0,0.0,0.8333333333333334,1.403928236326066,1.2857142857142858,7.0,1.0
